Cluster,myCluster,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,GO_database,geneName
LTHSC.2,LTHSC,GO:0019882,antigen processing and presentation,10:61,116:23328,4.53663628337871e-13,2.91025217578744e-10,2.2277271854696501e-10,15015/15018/14972/15039/16149/14961/16913/110557/14969/15040,10,BP,H2-Q4/H2-Q7/H2-K1/H2-T22/Cd74/H2-Ab1/Psmb8/H2-Q6/H2-Eb1/H2-T23
LTHSC.2,LTHSC,GO:0001916,positive regulation of T cell mediated cytotoxicity,7:61,51:23328,6.198550810682539e-11,2.65091356336857e-08,2.02920979170765e-08,15015/15018/14972/15039/110557/19264/15040,7,BP,H2-Q4/H2-Q7/H2-K1/H2-T22/H2-Q6/Ptprc/H2-T23
LTHSC.2,LTHSC,GO:0046596,regulation of viral entry into host cell,5:61,48:23328,1.62415940349582e-07,6.94598838228379e-06,5.31698499460211e-06,94094/16149/16852/384309/76681,5,BP,Trim34a/Cd74/Lgals1/Trim56/Trim12a
LTHSC.2,LTHSC,GO:0002181,cytoplasmic translation,4:61,91:23328,9.53930253471987e-05,0.0023092311607633,0.0017676602313592,20090/57808/54217/225363,4,BP,Rps29/Rpl35a/Rpl36/Etf1
LTHSC.2,LTHSC,GO:0050870,positive regulation of T cell activation,5:61,200:23328,0.0001775320024296,0.0042180288725413,0.0032287984067613,16149/16852/14961/19264/15040,5,BP,Cd74/Lgals1/H2-Ab1/Ptprc/H2-T23
LTHSC.2,LTHSC,GO:0043123,positive regulation of I-kappaB kinase/NF-kappaB signaling,4:61,125:23328,0.0003237461729124,0.0070401074550281,0.0053890308532971,75547/94094/16149/76681,4,BP,Akap13/Trim34a/Cd74/Trim12a
LTHSC.2,LTHSC,GO:0045060,negative thymic T cell selection,2:61,14:23328,0.0005997902867918,0.0124117893218374,0.0095009225395038,16149/19264,2,BP,Cd74/Ptprc
LTHSC.2,LTHSC,GO:0071902,positive regulation of protein serine/threonine kinase activity,5:61,291:23328,0.0009812492928553,0.0187901916825886,0.0143834342534809,66197/75547/228355/16149/19264,5,BP,Cks2/Akap13/Madd/Cd74/Ptprc
LTHSC.2,LTHSC,GO:0006783,heme biosynthetic process,2:61,22:23328,0.001502182885557,0.0256973418955963,0.0196706895750842,11983/17025,2,BP,Atpif1/Alad
LTHSC.2,LTHSC,GO:0000387,spliceosomal snRNP assembly,2:61,32:23328,0.0031717244376581,0.0447178291595106,0.0342304094891278,69878/20643,2,BP,Snrpf/Snrpe
LTHSC.2,LTHSC,GO:0010043,response to zinc ion,2:61,32:23328,0.0031717244376581,0.0447178291595106,0.0342304094891278,12925/17025,2,BP,Crip1/Alad
LTHSC.2,LTHSC,GO:0002792,negative regulation of peptide secretion,3:61,116:23328,0.0034957027377267,0.0467186105469109,0.0357619589287179,13121/228355/16149,3,BP,Cyp51/Madd/Cd74
LTHSC.2,LTHSC,GO:0051607,defense response to virus,4:61,239:23328,0.0035499285342646,0.046954209375892,0.0359423040962442,94094/384309/76681/19264,4,BP,Trim34a/Trim56/Trim12a/Ptprc
LTHSC.2,LTHSC,GO:0042176,regulation of protein catabolic process,5:61,395:23328,0.0037119436283849,0.0481052896486658,0.0368234280200232,13121/13194/84092/11983/17025,5,BP,Cyp51/Ddb1/Usp8/Atpif1/Alad
LTHSC.2,LTHSC,GO:0043244,regulation of protein-containing complex disassembly,3:61,128:23328,0.0046050964669082,0.0559107224229154,0.0427982967720228,225363/20740/13860,3,BP,Etf1/Sptan1/Eps8
LTHSC.2,LTHSC,GO:0051693,actin filament capping,2:61,41:23328,0.0051650161208397,0.0597001412886252,0.0456990046538026,20740/13860,2,BP,Sptan1/Eps8
LTHSC.2,LTHSC,GO:0009411,response to UV,3:61,138:23328,0.0056752606031159,0.0611878937293927,0.0468378429253176,71101/13194/12925,3,BP,Uvssa/Ddb1/Crip1
LTHSC.2,LTHSC,GO:0010506,regulation of autophagy,4:61,278:23328,0.0060484353444462,0.0636077257944636,0.048690165456155,94094/60440/76681/11983,4,BP,Trim34a/Iigp1/Trim12a/Atpif1
LTHSC.2,LTHSC,GO:0046148,pigment biosynthetic process,2:61,53:23328,0.0085071227436099,0.0763261432171439,0.0584258043414656,11983/17025,2,BP,Atpif1/Alad
LTHSC.2,LTHSC,GO:0006289,nucleotide-excision repair,2:61,56:23328,0.0094596735257626,0.0815912576786315,0.0624561212734653,71101/13194,2,BP,Uvssa/Ddb1
LTHSC.2,LTHSC,GO:0018212,peptidyl-tyrosine modification,4:61,325:23328,0.0103525879003732,0.0863700170849694,0.0661141452518985,11804/22022/16149/19264,4,BP,Aplp2/Tpst2/Cd74/Ptprc
STHSC.1,STHSC,GO:0042771,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator,3:25,43:23328,1.30425598422357e-05,0.0096254091635699,0.0064251768485961,66940/16149/67941,3,BP,Shisa5/Cd74/Rps27l
STHSC.1,STHSC,GO:0045088,regulation of innate immune response,4:25,181:23328,3.90393127474621e-05,0.0144055064038135,0.0096159991399011,15950/100040462/93694/16149,4,BP,Ifi203/Mndal/Clec2d/Cd74
STHSC.1,STHSC,GO:0001819,positive regulation of cytokine production,5:25,449:23328,9.98487451042024e-05,0.0184220934717253,0.0122971612391491,18987/100040462/16149/16994/50701,5,BP,Pou2f2/Mndal/Cd74/Ltb/Elane
STHSC.1,STHSC,GO:0002831,regulation of response to biotic stimulus,4:25,291:23328,0.0002440051387473,0.0257251131993683,0.0171720909674859,15950/100040462/93694/16149,4,BP,Ifi203/Mndal/Clec2d/Cd74
STHSC.1,STHSC,GO:1903707,negative regulation of hemopoiesis,3:25,157:23328,0.0006169187349879,0.0430704132672409,0.0287504684197243,22695/93694/16149,3,BP,Zfp36/Clec2d/Cd74
STHSC.1,STHSC,GO:0010837,regulation of keratinocyte proliferation,2:25,35:23328,0.0006419709294575,0.0430704132672409,0.0287504684197243,20913/22695,2,BP,Stxbp4/Zfp36
STHSC.1,STHSC,GO:0035458,cellular response to interferon-beta,2:25,47:23328,0.0011571877504238,0.061000325700915,0.0407190877592757,15950/100040462,2,BP,Ifi203/Mndal
STHSC.1,STHSC,GO:0042274,ribosomal small subunit biogenesis,2:25,73:23328,0.0027656686004843,0.0896837600362256,0.059865924542795,67941/20068,2,BP,Rps27l/Rps17
MPP,MPP,GO:0009411,response to UV,6:62,138:23328,1.79920043316993e-06,0.0021626389206702,0.0017954126427843,12696/15574/12925/12043/50701/17685,6,BP,Cirbp/Hus1/Crip1/Bcl2/Elane/Msh2
MPP,MPP,GO:0006281,DNA repair,9:62,481:23328,4.81029616670356e-06,0.0028909879961888,0.0024000846137026,269582/71521/22256/15574/27221/56420/18140/17685/20833,9,BP,Clspn/Pds5a/Ung/Hus1/Chaf1a/Ppp4c/Uhrf1/Msh2/Ssrp1
MPP,MPP,GO:0044403,symbiotic process,7:62,374:23328,5.93144971629056e-05,0.0178240063974531,0.0147974061343249,66949/94094/72462/53356/12043/76681/50701,7,BP,Trim59/Trim34a/Rrp1b/Eif3g/Bcl2/Trim12a/Elane
MPP,MPP,GO:0000075,cell cycle checkpoint,5:62,180:23328,0.0001172666901458,0.0209857830474773,0.0174222982126355,241627/269582/15574/15461/17685,5,BP,Wdr76/Clspn/Hus1/Hras/Msh2
MPP,MPP,GO:0000077,DNA damage checkpoint,4:62,105:23328,0.0001768647360947,0.0209857830474773,0.0174222982126355,241627/269582/15574/17685,4,BP,Wdr76/Clspn/Hus1/Msh2
MPP,MPP,GO:0045786,negative regulation of cell cycle,7:62,451:23328,0.0001893964857975,0.0209857830474773,0.0174222982126355,241627/269582/15574/15461/12043/12571/17685,7,BP,Wdr76/Clspn/Hus1/Hras/Bcl2/Cdk6/Msh2
MPP,MPP,GO:0008637,apoptotic mitochondrial changes,4:62,111:23328,0.0002189701627094,0.0209857830474773,0.0174222982126355,103172/12043/14630/11740,4,BP,Chchd10/Bcl2/Gclm/Slc25a5
MPP,MPP,GO:0031570,DNA integrity checkpoint,4:62,113:23328,0.0002344826895001,0.0209857830474773,0.0174222982126355,241627/269582/15574/17685,4,BP,Wdr76/Clspn/Hus1/Msh2
MPP,MPP,GO:0033314,mitotic DNA replication checkpoint,2:62,10:23328,0.0003084881140392,0.0209857830474773,0.0174222982126355,269582/15574,2,BP,Clspn/Hus1
MPP,MPP,GO:0051340,regulation of ligase activity,2:62,10:23328,0.0003084881140392,0.0209857830474773,0.0174222982126355,100503670/14630,2,BP,Rpl5/Gclm
MPP,MPP,GO:1902036,regulation of hematopoietic stem cell differentiation,2:62,11:23328,0.0003763954153751,0.0209857830474773,0.0174222982126355,15526/12571,2,BP,Hspa9/Cdk6
MPP,MPP,GO:0046902,regulation of mitochondrial membrane permeability,3:62,53:23328,0.0003809382988406,0.0209857830474773,0.0174222982126355,103172/12043/11740,3,BP,Chchd10/Bcl2/Slc25a5
MPP,MPP,GO:0045930,negative regulation of mitotic cell cycle,5:62,236:23328,0.0004110094197338,0.0209857830474773,0.0174222982126355,269582/15574/15461/12043/17685,5,BP,Clspn/Hus1/Hras/Bcl2/Msh2
MPP,MPP,GO:0007093,mitotic cell cycle checkpoint,4:62,131:23328,0.0004117540984827,0.0209857830474773,0.0174222982126355,269582/15574/15461/17685,4,BP,Clspn/Hus1/Hras/Msh2
MPP,MPP,GO:0000209,protein polyubiquitination,5:62,237:23328,0.0004190172987849,0.0209857830474773,0.0174222982126355,94094/68612/77891/12043/76681,5,BP,Trim34a/Ube2c/Ube2s/Bcl2/Trim12a
MPP,MPP,GO:0016311,dephosphorylation,6:62,374:23328,0.0004706148543383,0.0226271621965862,0.0187849634489567,19253/72462/56420/100503670/76464/12043,6,BP,Ptpn18/Rrp1b/Ppp4c/Rpl5/Knl1/Bcl2
MPP,MPP,GO:0016446,somatic hypermutation of immunoglobulin genes,2:62,14:23328,0.0006195708697478,0.0275823772384025,0.0228987596304454,22256/17685,2,BP,Ung/Msh2
MPP,MPP,GO:0090559,regulation of membrane permeability,3:62,66:23328,0.0007260697940214,0.0281527707230259,0.0233722976140017,103172/12043/11740,3,BP,Chchd10/Bcl2/Slc25a5
MPP,MPP,GO:0031145,anaphase-promoting complex-dependent catabolic process,2:62,17:23328,0.0009212080042016,0.0316369148871551,0.0262648176837053,68612/77891,2,BP,Ube2c/Ube2s
MPP,MPP,GO:0009615,response to virus,5:62,286:23328,0.000978138667628,0.0326589632913572,0.0271133174535481,94094/72462/27027/12043/76681,5,BP,Trim34a/Rrp1b/Tspan32/Bcl2/Trim12a
MPP,MPP,GO:0043524,negative regulation of neuron apoptotic process,4:62,182:23328,0.0014051917493161,0.0411961093336102,0.0342008158755254,15461/12043/14630/17685,4,BP,Hras/Bcl2/Gclm/Msh2
MPP,MPP,GO:0034502,protein localization to chromosome,3:62,88:23328,0.0016704187537609,0.0474151828623848,0.039363861418286,30877/76464/17685,3,BP,Gnl3/Knl1/Msh2
MPP,MPP,GO:1904666,regulation of ubiquitin protein ligase activity,2:62,23:23328,0.0016962170241951,0.0474151828623848,0.039363861418286,77891/100503670,2,BP,Ube2s/Rpl5
MPP,MPP,GO:0008630,intrinsic apoptotic signaling pathway in response to DNA damage,3:62,111:23328,0.0032335102610093,0.0690549226530944,0.0573290714380712,12925/12043/17685,3,BP,Crip1/Bcl2/Msh2
MPP,MPP,GO:0048026,"positive regulation of mRNA splicing, via spliceosome",2:62,32:23328,0.0032746510742316,0.0690549226530944,0.0573290714380712,12696/19652,2,BP,Cirbp/Rbm3
MPP,MPP,GO:0034260,negative regulation of GTPase activity,2:62,33:23328,0.0034799741620938,0.0708971007260478,0.0588584389949149,72462/15461,2,BP,Rrp1b/Hras
MPP,MPP,GO:0006260,DNA replication,4:62,244:23328,0.0040518835284477,0.0773073650983199,0.0641802102751618,71521/27221/15461/20833,4,BP,Pds5a/Chaf1a/Hras/Ssrp1
MPP,MPP,GO:0010921,regulation of phosphatase activity,3:62,123:23328,0.0043131518410823,0.079161414321355,0.065719433204873,72462/100503670/76464,3,BP,Rrp1b/Rpl5/Knl1
MPP,MPP,GO:0007568,aging,4:62,251:23328,0.0044783495622729,0.079161414321355,0.065719433204873,15461/12043/12571/17685,4,BP,Hras/Bcl2/Cdk6/Msh2
MPP,MPP,GO:0045727,positive regulation of translation,3:62,128:23328,0.0048200775959135,0.0795971060183728,0.0660811423989994,12696/100503670/19652,3,BP,Cirbp/Rpl5/Rbm3
MPP,MPP,GO:0032781,positive regulation of ATPase activity,2:62,39:23328,0.0048341004487031,0.0795971060183728,0.0660811423989994,56455/17685,2,BP,Dynll1/Msh2
MPP,MPP,GO:0050931,pigment cell differentiation,2:62,39:23328,0.0048341004487031,0.0795971060183728,0.0660811423989994,12512/12043,2,BP,Cd63/Bcl2
MPP,MPP,GO:0009409,response to cold,2:62,40:23328,0.0050798604149739,0.0803420028789306,0.0666995522630933,12696/19652,2,BP,Cirbp/Rbm3
MPP,MPP,GO:0033059,cellular pigmentation,2:62,43:23328,0.0058509300012169,0.0868249118699104,0.0720816327635301,12512/12043,2,BP,Cd63/Bcl2
MEG,MEG,GO:0044403,symbiotic process,5:26,374:23328,5.14015851631396e-05,0.0214783344328275,0.0159223487060826,16852/12043/16476/50701/21973,5,BP,Lgals1/Bcl2/Jun/Elane/Top2a
MEG,MEG,GO:0050792,regulation of viral process,4:26,201:23328,6.89254817638763e-05,0.0214783344328275,0.0159223487060826,16852/12043/16476/21973,4,BP,Lgals1/Bcl2/Jun/Top2a
MEG,MEG,GO:0043903,regulation of symbiotic process,4:26,218:23328,9.4377141565477e-05,0.0214783344328275,0.0159223487060826,16852/12043/16476/21973,4,BP,Lgals1/Bcl2/Jun/Top2a
MEG,MEG,GO:0051881,regulation of mitochondrial membrane potential,3:26,81:23328,9.89810721779192e-05,0.0214783344328275,0.0159223487060826,22228/12043/14630,3,BP,Ucp2/Bcl2/Gclm
MEG,MEG,GO:0048524,positive regulation of viral process,3:26,85:23328,0.000114246459749,0.0214783344328275,0.0159223487060826,16852/16476/21973,3,BP,Lgals1/Jun/Top2a
MEG,MEG,GO:0042493,response to drug,4:26,260:23328,0.0001858252054684,0.0291126155233901,0.021581804564932,12043/14630/16476/17025,4,BP,Bcl2/Gclm/Jun/Alad
MEG,MEG,GO:0008637,apoptotic mitochondrial changes,3:26,111:23328,0.0002516907124868,0.0337984671053703,0.0250555265663552,12043/14630/16476,3,BP,Bcl2/Gclm/Jun
MEG,MEG,GO:0046686,response to cadmium ion,2:26,35:23328,0.0006948138750824,0.0676732025307394,0.0501675924695963,16476/17025,2,BP,Jun/Alad
MEG,MEG,GO:0009409,response to cold,2:26,40:23328,0.0009077347260902,0.0769435290764353,0.0570398838170215,22228/19652,2,BP,Ucp2/Rbm3
MEG,MEG,GO:0006979,response to oxidative stress,4:26,409:23328,0.0010253906874485,0.0769435290764353,0.0570398838170215,22228/12043/14630/16476,4,BP,Ucp2/Bcl2/Gclm/Jun
MEG,MEG,GO:0043524,negative regulation of neuron apoptotic process,3:26,182:23328,0.0010641126361634,0.0769435290764353,0.0570398838170215,12043/14630/16476,3,BP,Bcl2/Gclm/Jun
MEG,MEG,GO:0031103,axon regeneration,2:26,53:23328,0.0015894571613075,0.0923771761966602,0.0684811765310068,12043/16476,2,BP,Bcl2/Jun
MEG,MEG,GO:0002274,myeloid leukocyte activation,3:26,231:23328,0.002105956739151,0.0926237457839333,0.0686639638398251,27027/17988/16476,3,BP,Tspan32/Ndrg1/Jun
MEP,MEP,GO:2001138,regulation of phospholipid transport,3:67,10:23328,2.67840407040399e-06,0.0019766622039581,0.0015407871836587,18670/11980/13167,3,BP,Abcb4/Atp8a1/Dbi
MEP,MEP,GO:2001140,positive regulation of phospholipid transport,3:67,10:23328,2.67840407040399e-06,0.0019766622039581,0.0015407871836587,18670/11980/13167,3,BP,Abcb4/Atp8a1/Dbi
MEP,MEP,GO:0046034,ATP metabolic process,7:67,253:23328,8.11470342440574e-06,0.0032551931674743,0.0025373884838463,12867/22272/12257/108155/67530/27425/57423,7,BP,Cox7c/Uqcrq/Tspo/Ogt/Uqcrb/Atp5l/Atp5j2
MEP,MEP,GO:0002709,regulation of T cell mediated immunity,5:67,97:23328,8.82166170047237e-06,0.0032551931674743,0.0025373884838463,15015/15018/20737/268564/110557,5,BP,H2-Q4/H2-Q7/Spn/Zbtb1/H2-Q6
MEP,MEP,GO:0044403,symbiotic process,8:67,374:23328,1.15799029355162e-05,0.0034183873465643,0.0026645966123198,94094/13830/16852/11826/13209/76681/16476/50701,8,BP,Trim34a/Stom/Lgals1/Aqp1/Ddx6/Trim12a/Jun/Elane
MEP,MEP,GO:0006119,oxidative phosphorylation,5:67,108:23328,1.48916844649079e-05,0.0036633543783673,0.0028555458105516,12867/22272/67530/27425/57423,5,BP,Cox7c/Uqcrq/Uqcrb/Atp5l/Atp5j2
MEP,MEP,GO:0031397,negative regulation of protein ubiquitination,4:67,77:23328,7.18218804743942e-05,0.0117787883978007,0.0091814403928085,20115/12257/108155/100503670,4,BP,Rps7/Tspo/Ogt/Rpl5
MEP,MEP,GO:0031330,negative regulation of cellular catabolic process,6:67,250:23328,8.24158702298441e-05,0.012164582445925,0.0094821627538125,20115/110147/12257/108155/100503670/13167,6,BP,Rps7/Ehmt2/Tspo/Ogt/Rpl5/Dbi
MEP,MEP,GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",3:67,33:23328,0.0001161531317685,0.0125098299204554,0.0097512794915545,15015/15018/110557,3,BP,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,3:67,34:23328,0.0001271324178908,0.0125098299204554,0.0097512794915545,15015/15018/110557,3,BP,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,3:67,34:23328,0.0001271324178908,0.0125098299204554,0.0097512794915545,15015/15018/110557,3,BP,H2-Q4/H2-Q7/H2-Q6
MEP,MEP,GO:0006275,regulation of DNA replication,4:67,110:23328,0.0002853917002926,0.0162014672935359,0.0126288715959454,108686/110147/19718/16476,4,BP,Ccdc88a/Ehmt2/Rfc2/Jun
MEP,MEP,GO:0051340,regulation of ligase activity,2:67,10:23328,0.0003602790371446,0.0180204974113244,0.0140467862434586,100503670/14630,2,BP,Rpl5/Gclm
MEP,MEP,GO:0051568,histone H3-K4 methylation,3:67,56:23328,0.0005629392770545,0.021305086485451,0.0166070885241748,110147/108155/238247,3,BP,Ehmt2/Ogt/Arid4a
MEP,MEP,GO:0021670,lateral ventricle development,2:67,13:23328,0.0006210160388581,0.0223565773988945,0.0174267145178945,11826/13167,2,BP,Aqp1/Dbi
MEP,MEP,GO:0009411,response to UV,4:67,138:23328,0.0006732310002192,0.0236592608648479,0.0184421424370837,11826/268564/22210/50701,4,BP,Aqp1/Zbtb1/Ube2b/Elane
MEP,MEP,GO:0019755,one-carbon compound transport,2:67,15:23328,0.000832887129802,0.0261562000763362,0.020388480019566,11826/108052,2,BP,Aqp1/Slc14a1
MEP,MEP,GO:0042493,response to drug,5:67,260:23328,0.0009100607396767,0.0267936423585174,0.0208853595049633,110147/11826/22210/14630/16476,5,BP,Ehmt2/Aqp1/Ube2b/Gclm/Jun
MEP,MEP,GO:0042255,ribosome assembly,3:67,66:23328,0.0009104629074398,0.0267936423585174,0.0208853595049633,54127/75617/100503670,3,BP,Rps28/Rps25/Rpl5
MEP,MEP,GO:0042776,mitochondrial ATP synthesis coupled proton transport,2:67,17:23328,0.0010747935500907,0.0281336704374007,0.0219298971531016,27425/57423,2,BP,Atp5l/Atp5j2
MEP,MEP,GO:0045123,cellular extravasation,3:67,72:23328,0.0011721502464435,0.0281336704374007,0.0219298971531016,19152/20737/50701,3,BP,Prtn3/Spn/Elane
MEP,MEP,GO:0035994,response to muscle stretch,2:67,19:23328,0.0013463940953438,0.0301102679504179,0.0234706339108592,110157/16476,2,BP,Raf1/Jun
MEP,MEP,GO:0051900,regulation of mitochondrial depolarization,2:67,21:23328,0.0016473503861099,0.032269965759175,0.0251540954034933,12257/14630,2,BP,Tspo/Gclm
MEP,MEP,GO:0015985,"energy coupled proton transport, down electrochemical gradient",2:67,24:23328,0.0021530935368271,0.0353107340039653,0.0275243419386208,27425/57423,2,BP,Atp5l/Atp5j2
MEP,MEP,GO:0006301,postreplication repair,2:67,25:23328,0.0023359906887569,0.0374774158326665,0.029213247400588,268564/22210,2,BP,Zbtb1/Ube2b
MEP,MEP,GO:0070193,synaptonemal complex organization,2:67,26:23328,0.0025259771361629,0.0400897016449092,0.031249496432667,110147/22210,2,BP,Ehmt2/Ube2b
MEP,MEP,GO:0006536,glutamate metabolic process,2:67,28:23328,0.0029270541059477,0.0428505289029189,0.0334015319432965,18242/14630,2,BP,Oat/Gclm
MEP,MEP,GO:0006364,rRNA processing,4:67,206:23328,0.0029321838883433,0.0428505289029189,0.0334015319432965,20115/54127/57808/100503670,4,BP,Rps7/Rps28/Rpl35a/Rpl5
MEP,MEP,GO:0031295,T cell costimulation,2:67,29:23328,0.003138063149194,0.0450174249653785,0.0350906043982019,16852/20737,2,BP,Lgals1/Spn
MEP,MEP,GO:0002438,acute inflammatory response to antigenic stimulus,2:67,32:23328,0.0038124872001934,0.0493616763814519,0.0384769022143253,20737/50701,2,BP,Spn/Elane
MEP,MEP,GO:0002274,myeloid leukocyte activation,4:67,231:23328,0.0044093308883677,0.0561049344071622,0.0437332001904353,19267/27027/17988/16476,4,BP,Ptpre/Tspan32/Ndrg1/Jun
MEP,MEP,GO:0090313,regulation of protein targeting to membrane,2:67,35:23328,0.0045481652947128,0.056482235323088,0.0440273022451399,13830/108155,2,BP,Stom/Ogt
MEP,MEP,GO:0051607,defense response to virus,4:67,239:23328,0.0049715073978194,0.0601470895014873,0.0468840171338794,94094/27027/20737/76681,4,BP,Trim34a/Tspan32/Spn/Trim12a
MEP,MEP,GO:0009409,response to cold,2:67,40:23328,0.0059075142194403,0.0681396197233463,0.0531141095119224,231507/19652,2,BP,Plac8/Rbm3
MEP,MEP,GO:0031647,regulation of protein stability,4:67,287:23328,0.0093733199443869,0.0898377937526956,0.0700276055995552,20115/233812/22210/100503670,4,BP,Rps7/Mosmo/Ube2b/Rpl5
MEP,MEP,GO:0007129,homologous chromosome pairing at meiosis,2:67,53:23328,0.0101895531371794,0.0964088489133129,0.0751496732721802,110147/22210,2,BP,Ehmt2/Ube2b
MEP,MEP,GO:0014009,glial cell proliferation,2:67,54:23328,0.0105620055930941,0.0974345015962932,0.0759491586398149,12257/13167,2,BP,Tspo/Dbi
MEP,MEP,GO:0007611,learning or memory,4:67,299:23328,0.010773310410821,0.0978670802383761,0.0762863490946692,110147/11980/16476/13167,4,BP,Ehmt2/Atp8a1/Jun/Dbi
MEP,MEP,GO:0048538,thymus development,2:67,56:23328,0.0113247769830464,0.0994962549224791,0.0775562734490584,268564/110157,2,BP,Zbtb1/Raf1
CFUe,CFUe,GO:0046034,ATP metabolic process,8:29,253:23328,6.04076892750783e-10,6.19178815069553e-07,4.24761436165814e-07,67267/12867/22272/17319/11958/27425/12859/66152,8,BP,Uqcc2/Cox7c/Uqcrq/Mif/Atp5k/Atp5l/Cox5b/Uqcr10
CFUe,CFUe,GO:0006119,oxidative phosphorylation,6:29,108:23328,3.72735386011696e-09,1.91026885330994e-06,1.31045914660954e-06,67267/12867/22272/27425/12859/66152,6,BP,Uqcc2/Cox7c/Uqcrq/Atp5l/Cox5b/Uqcr10
CFUe,CFUe,GO:0015985,"energy coupled proton transport, down electrochemical gradient",3:29,24:23328,3.43500602046841e-06,0.000395017797382,0.0002709852515031,11958/27425/12859,3,BP,Atp5k/Atp5l/Cox5b
CFUe,CFUe,GO:0015986,ATP synthesis coupled proton transport,3:29,24:23328,3.43500602046841e-06,0.000395017797382,0.0002709852515031,11958/27425/12859,3,BP,Atp5k/Atp5l/Cox5b
CFUe,CFUe,GO:0002486,"antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway, TAP-independent",3:29,33:23328,9.19018136077961e-06,0.0008602425771985,0.0005901330337033,15018/14972/110557,3,BP,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0002476,antigen processing and presentation of endogenous peptide antigen via MHC class Ib,3:29,34:23328,1.0071132611105e-05,0.0008602425771985,0.0005901330337033,15018/14972/110557,3,BP,H2-Q7/H2-K1/H2-Q6
CFUe,CFUe,GO:0002484,antigen processing and presentation of endogenous peptide antigen via MHC class I via ER pathway,3:29,34:23328,1.0071132611105e-05,0.0008602425771985,0.0005901330337033,15018/14972/110557,3,BP,H2-Q7/H2-K1/H2-Q6
